operator_id,chamadas,chamadas_perdidas,duracao_total_media,duracao_media,chamadas_inbound,perdidas_inbound,duracao_total_media_in,duracao_media_in,chamadas_outbound,duracao_media_out,tempo_espera_medio,dias_ativos,taxa_abandono_operador,%share_perdidas
956484,15,0,204.8181818181818,176.36363636363637,15.0,0.0,204.8181818181818,176.36363636363637,0.0,0.0,28.454545454545453,9,0.0,0.0
956664,1,0,108.0,99.0,1.0,0.0,108.0,99.0,0.0,0.0,9.0,1,0.0,0.0
957022,21,6,87.22222222222223,62.22222222222222,0.0,0.0,0.0,0.0,21.0,62.22222222222222,,3,,0.00038664776388709887
957922,22,3,954.6666666666666,914.5555555555555,3.0,1.0,356.0,343.0,19.0,1077.857142857143,13.0,5,0.3333333333333333,0.00019332388194354943
958394,23,0,403.0,387.45454545454544,23.0,0.0,403.0,387.45454545454544,0.0,0.0,15.545454545454545,10,0.0,0.0
958416,325,18,715.975,616.8,15.0,1.0,163.5,135.0,310.0,777.4,28.5,12,0.06666666666666667,0.0011599432916612965
958418,506,20,912.2978723404256,815.2340425531914,12.0,0.0,381.2,359.8,494.0,869.452380952381,21.4,13,0.0,0.001288825879623663
958430,325,24,672.542372881356,600.4067796610169,22.0,0.0,725.7777777777778,680.3333333333334,303.0,586.02,45.44444444444444,13,0.0,0.0015465910555483955
958432,188,15,309.3636363636364,264.6181818181818,17.0,0.0,255.36363636363637,213.72727272727272,171.0,277.34090909090907,41.63636363636363,14,0.0,0.0009666194097177471
958434,168,16,355.51063829787233,309.27659574468083,24.0,1.0,488.3333333333333,411.3333333333333,144.0,274.2857142857143,77.0,13,0.041666666666666664,0.0010310607036989304
958440,90,7,587.1428571428571,564.2380952380952,0.0,0.0,0.0,0.0,90.0,564.2380952380952,,12,,0.000451089057868282
958444,78,5,142.54545454545453,122.81818181818181,0.0,0.0,0.0,0.0,78.0,122.81818181818181,,13,,0.00032220646990591573
958452,517,21,864.3728813559322,722.728813559322,38.0,1.0,279.6,250.2,479.0,883.8181818181819,29.4,13,0.02631578947368421,0.001353267173604846
958454,26,3,76.07142857142857,61.92857142857143,2.0,0.0,382.0,352.0,24.0,39.61538461538461,30.0,10,0.0,0.00019332388194354943
958456,886,11,1451.842105263158,991.3157894736842,10.0,0.0,383.0,339.0,876.0,1113.625,44.0,11,0.0,0.0007088542337930145
958458,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
958460,227,19,455.2909090909091,332.2,113.0,3.0,1038.4705882352941,705.7647058823529,114.0,165.07894736842104,332.70588235294116,14,0.02654867256637168,0.0012243845856424796
958468,537,18,1248.5555555555557,1066.3111111111111,9.0,0.0,416.1666666666667,363.0,528.0,1174.5128205128206,53.166666666666664,13,0.0,0.0011599432916612965
958470,17,3,213.53846153846155,187.69230769230768,4.0,0.0,291.5,240.75,13.0,164.11111111111111,50.75,8,0.0,0.00019332388194354943
958472,33,6,162.2,142.0,0.0,0.0,0.0,0.0,33.0,142.0,,9,,0.00038664776388709887
958478,329,12,1512.0,1310.1666666666667,7.0,0.0,702.8,655.4,322.0,1441.12,47.4,10,0.0,0.0007732955277741977
958480,176,3,562.5555555555555,302.3333333333333,0.0,0.0,0.0,0.0,176.0,302.3333333333333,,4,,0.00019332388194354943
958640,22,2,163.5,149.14285714285714,11.0,1.0,110.45454545454545,100.18181818181819,11.0,328.6666666666667,10.272727272727273,10,0.09090909090909091,0.0001288825879623663
958672,55,8,96.61538461538461,85.57692307692308,0.0,0.0,0.0,0.0,55.0,85.57692307692308,,14,,0.0005155303518494652
959118,17,3,182.28571428571428,129.28571428571428,0.0,0.0,0.0,0.0,17.0,129.28571428571428,,4,,0.00019332388194354943
959312,214,9,443.79411764705884,388.1470588235294,58.0,1.0,495.0,463.92857142857144,156.0,335.1,31.071428571428573,12,0.1206896551724138,0.0005799716458306483
959596,9,1,129.0,99.5,0.0,0.0,0.0,0.0,9.0,99.5,,1,,6.444129398118315e-05
960294,297,7,974.4,702.9333333333333,1.0,0.0,77.0,41.0,296.0,750.2142857142857,36.0,7,0.0,0.000451089057868282
960296,203,4,824.0833333333334,618.5833333333334,2.0,0.0,150.5,87.5,201.0,724.8,63.0,5,0.0,0.0002577651759247326
960620,143,9,370.8787878787879,302.3333333333333,79.0,1.0,611.2307692307693,524.0769230769231,64.0,158.2,87.15384615384616,10,0.012658227848101266,0.0005799716458306483
960648,112,9,595.08,510.44,33.0,0.0,555.75,483.375,79.0,523.1764705882352,72.375,10,0.0,0.0005799716458306483
960666,2,0,128.0,125.0,0.0,0.0,0.0,0.0,2.0,125.0,,1,,0.0
960670,3,1,74.5,50.0,0.0,0.0,0.0,0.0,3.0,50.0,,2,,6.444129398118315e-05
960672,278,12,1005.6666666666666,842.375,0.0,0.0,0.0,0.0,278.0,842.375,,8,,0.0007732955277741977
960674,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1,,6.444129398118315e-05
960698,6,0,525.6666666666666,492.0,6.0,0.0,525.6666666666666,492.0,0.0,0.0,33.666666666666664,3,0.0,0.0
960950,19,5,127.54545454545455,99.45454545454545,0.0,0.0,0.0,0.0,19.0,99.45454545454545,,7,,0.00032220646990591573
961064,928,8,2429.478260869565,1614.6521739130435,24.0,0.0,135.71428571428572,109.71428571428571,904.0,2273.0625,26.0,8,0.0,0.0005155303518494652
961552,20,2,174.57142857142858,148.28571428571428,3.0,0.0,180.0,76.0,17.0,160.33333333333334,104.0,2,0.0,0.0001288825879623663
961770,82,0,232.2941176470588,179.94117647058823,82.0,0.0,232.2941176470588,179.94117647058823,0.0,0.0,52.35294117647059,15,0.0,0.0
962062,22,0,99.83333333333333,74.83333333333333,22.0,0.0,99.83333333333333,74.83333333333333,0.0,0.0,25.0,8,0.0,0.0
962168,4,0,88.0,70.75,4.0,0.0,88.0,70.75,0.0,0.0,17.25,4,0.0,0.0
962268,151,10,299.1818181818182,215.93939393939394,45.0,0.0,241.3846153846154,185.23076923076923,106.0,235.9,56.15384615384615,11,0.0,0.0006444129398118315
962658,747,25,834.2063492063492,696.4444444444445,376.0,0.0,2139.1875,1949.5,371.0,269.8723404255319,189.6875,14,0.0,0.0016110323495295785
962902,702,17,912.3076923076923,720.0,244.0,0.0,1589.8461538461538,1456.6153846153845,458.0,474.46153846153845,133.23076923076923,12,0.0,0.0010955019976801135
962904,2,1,43.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1,,6.444129398118315e-05
963716,1,0,39.0,25.0,0.0,0.0,0.0,0.0,1.0,25.0,,1,,0.0
964510,159,11,451.6296296296296,385.0740740740741,16.0,1.0,157.85714285714286,133.85714285714286,143.0,473.0,24.0,8,0.125,0.0007088542337930145
964518,2,0,55.0,13.0,2.0,0.0,55.0,13.0,0.0,0.0,42.0,1,0.0,0.0
964666,920,9,3168.2916666666665,2278.2916666666665,45.0,2.0,251.0,190.1,875.0,3769.8571428571427,60.9,6,0.06666666666666667,0.0005799716458306483
964712,21,1,89.0,39.875,9.0,0.0,91.0,50.0,12.0,29.75,41.0,2,0.0,6.444129398118315e-05
964716,326,11,1492.55,1378.1,0.0,0.0,0.0,0.0,326.0,1378.1,,8,,0.0007088542337930145
965232,38,2,251.77777777777777,205.88888888888889,0.0,0.0,0.0,0.0,38.0,205.88888888888889,,3,,0.0001288825879623663
965328,28,3,206.0,141.625,0.0,0.0,0.0,0.0,28.0,141.625,,6,,0.00019332388194354943
965538,548,7,4113.733333333334,3404.0,0.0,0.0,0.0,0.0,548.0,3404.0,,7,,0.000451089057868282
965540,919,10,4872.333333333333,3818.4285714285716,0.0,0.0,0.0,0.0,919.0,3818.4285714285716,,9,,0.0006444129398118315
965542,776,7,5902.928571428572,4622.571428571428,0.0,0.0,0.0,0.0,776.0,4622.571428571428,,5,,0.000451089057868282
965544,1277,7,7982.307692307692,6053.923076923077,0.0,0.0,0.0,0.0,1277.0,6053.923076923077,,6,,0.000451089057868282
965942,4,0,133.0,107.5,4.0,0.0,133.0,107.5,0.0,0.0,25.5,1,0.0,0.0
966158,37,5,403.11764705882354,373.0,3.0,0.0,103.33333333333333,88.33333333333333,34.0,434.0,15.0,8,0.0,0.00032220646990591573
966686,3,0,198.5,177.0,2.0,0.0,211.0,178.0,1.0,176.0,33.0,1,0.0,0.0
967204,3,1,9.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,,3,,6.444129398118315e-05
967310,59,8,167.46666666666667,89.73333333333333,1.0,0.0,61.0,53.0,58.0,92.35714285714286,8.0,5,0.0,0.0005155303518494652
968150,104,6,1031.9333333333334,929.3333333333334,4.0,0.0,134.0,132.0,100.0,1052.0,2.0,6,0.0,0.00038664776388709887
968232,1,0,127.0,114.0,1.0,0.0,127.0,114.0,0.0,0.0,13.0,1,0.0,0.0
968338,275,7,913.1363636363636,686.4090909090909,16.0,0.0,155.42857142857142,136.0,259.0,943.2666666666667,19.428571428571427,7,0.0,0.000451089057868282
968368,2,0,46.0,27.0,2.0,0.0,46.0,27.0,0.0,0.0,19.0,2,0.0,0.0
968520,10,0,38.0,33.0,10.0,0.0,38.0,33.0,0.0,0.0,5.0,1,0.0,0.0
969262,1,1,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
969268,5,0,94.5,70.5,0.0,0.0,0.0,0.0,5.0,70.5,,2,,0.0
969272,465,14,736.6969696969697,545.6363636363636,225.0,1.0,1555.8,1337.8,240.0,201.2173913043478,218.0,7,0.0044444444444444444,0.000902178115736564
969284,1,1,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
969286,8,2,269.2,246.6,0.0,0.0,0.0,0.0,8.0,246.6,,3,,0.0001288825879623663
969288,5,1,182.66666666666666,146.33333333333334,3.0,0.0,263.5,219.5,2.0,0.0,44.0,3,0.0,6.444129398118315e-05
969294,98,4,775.8181818181819,694.9090909090909,84.0,0.0,2047.25,1869.75,14.0,23.571428571428573,177.5,5,0.0,0.0002577651759247326
969380,15,2,71.0,33.333333333333336,1.0,0.0,121.0,100.0,14.0,0.0,21.0,2,0.0,0.0001288825879623663
969386,55,5,263.3333333333333,185.11111111111111,0.0,0.0,0.0,0.0,55.0,185.11111111111111,,5,,0.00032220646990591573
969600,29,0,4320.333333333333,4190.0,0.0,0.0,0.0,0.0,29.0,4190.0,,2,,0.0
970240,2,1,36.5,10.0,1.0,0.0,64.0,20.0,1.0,0.0,44.0,1,0.0,6.444129398118315e-05
970242,10,2,405.3333333333333,368.6666666666667,0.0,0.0,0.0,0.0,10.0,368.6666666666667,,1,,0.0001288825879623663
970244,4,1,81.66666666666667,49.333333333333336,2.0,0.0,222.0,141.0,2.0,3.5,81.0,1,0.0,6.444129398118315e-05
970250,1,1,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
970252,8,1,108.5,71.5,1.0,0.0,29.0,4.0,7.0,94.0,25.0,1,0.0,6.444129398118315e-05
970254,12,2,108.8,45.8,3.0,0.0,238.0,117.0,9.0,28.0,121.0,1,0.0,0.0001288825879623663
970258,1,1,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,6.444129398118315e-05
970484,7,2,39.0,25.0,0.0,0.0,0.0,0.0,7.0,25.0,,2,,0.0001288825879623663
970486,6,2,89.0,75.0,0.0,0.0,0.0,0.0,6.0,75.0,,2,,0.0001288825879623663
971100,3,0,86.0,73.0,3.0,0.0,86.0,73.0,0.0,0.0,13.0,2,0.0,0.0
971102,78,0,2399.6,2125.6,78.0,0.0,2399.6,2125.6,0.0,0.0,274.0,4,0.0,0.0
971354,6,0,413.5,371.5,6.0,0.0,413.5,371.5,0.0,0.0,42.0,2,0.0,0.0
972408,8,2,91.66666666666667,66.66666666666667,0.0,0.0,0.0,0.0,8.0,66.66666666666667,,1,,0.0001288825879623663
972410,77,2,1318.75,944.25,0.0,0.0,0.0,0.0,77.0,944.25,,2,,0.0001288825879623663
972412,61,2,909.6,699.6,1.0,0.0,145.0,120.0,60.0,844.5,25.0,2,0.0,0.0001288825879623663
972460,70,3,346.8888888888889,257.8888888888889,2.0,0.0,18.0,14.0,68.0,327.57142857142856,4.0,2,0.0,0.00019332388194354943
973120,3,1,12.5,2.5,0.0,0.0,0.0,0.0,3.0,2.5,,1,,6.444129398118315e-05
973286,2,0,105.0,17.0,2.0,0.0,105.0,17.0,0.0,0.0,88.0,1,0.0,0.0
